transaction_id,user_id,timestamp,amount,merchant,category,is_fraud
TXN_0BE3DDBF,USR_51316B7BE123,2024-06-27 15:09:43,230.48,Zalora PH,ecommerce,0
TXN_A70452AA,USR_4E5B750FADB3,2024-06-12 20:13:20,655.74,Chowking,food,0
TXN_DF6BE64B,USR_E0D9B3742520,2024-06-09 13:16:39,573.38,Spotify PH,entertainment,0
TXN_A5FDEF58,USR_DCC92E96884E,2024-06-08 16:12:27,93.44,Western Union,remittance,0
TXN_8BB60F21,USR_601CE3B4019F,2024-06-01 14:58:47,751.83,Palawan Pawnshop,remittance,0
TXN_F9BF3B19,USR_84B8C13C4180,2024-06-19 20:41:57,1163.37,Angkas,transport,0
TXN_DC7B1682,USR_7D3DA6C14ADA,2024-06-28 12:53:16,401.53,Mercury Drug,pharmacy,0
TXN_F6400839,USR_935065F56255,2024-06-01 10:42:59,1234.3,JoyRide,transport,0
TXN_706343B9,USR_2504E1029278,2024-06-18 09:37:57,395.64,Zalora PH,ecommerce,0
TXN_51CC1ABD,USR_D74726FBF356,2024-06-27 15:39:22,156.95,Puregold,grocery,0
TXN_7E5170B3,USR_C3BAC6055E6A,2024-06-16 12:41:12,1911.83,Watsons,pharmacy,0
TXN_95D74C3E,USR_728C7D06AE7B,2024-06-29 17:46:38,278.66,Caltex,fuel,0
TXN_59199B3C,USR_4A2F1292A62A,2024-06-25 12:49:11,258.24,Palawan Pawnshop,remittance,0
TXN_09F75856,USR_2BCAB3CB120E,2024-06-07 20:39:54,128.73,H&M,retail,0
TXN_8AE6D4B0,USR_CBF597B1D5C4,2024-06-18 19:07:21,119.94,Caltex,fuel,0
TXN_4E0D5179,USR_00BFCF0FD4C4,2024-06-03 07:01:39,787.2,Robinsons Supermarket,grocery,0
TXN_FCEDD9EA,USR_2CDEF9313D94,2024-06-02 09:45:55,106.01,Mercury Drug,pharmacy,0
TXN_F57B0D18,USR_A3A1E77289BF,2024-06-17 21:25:10,298.31,Netflix PH,entertainment,0
TXN_B664C746,USR_0296FE9E2675,2024-06-30 15:22:06,773.05,Meralco,bills,0
TXN_DB81F446,USR_9C1ABD0C1057,2024-06-15 15:23:33,163.1,Angkas,transport,0
TXN_65FB1DBD,USR_D8507B6589A3,2024-06-21 19:31:50,1447.61,McDonald's,food,0
TXN_90557A1B,USR_C4B1506C082B,2024-06-26 14:30:39,209.48,Uniqlo,retail,0
TXN_1EC392ED,USR_685FB3FCA0D4,2024-06-02 19:06:36,476.35,Grab,transport,0
TXN_4AB6C763,USR_BB232F0D869A,2024-06-03 19:16:28,1002.62,McDonald's,food,0
TXN_34843501,USR_58E42E6B4307,2024-06-02 10:02:57,338.85,LBC Remittance,remittance,0
TXN_6B2A5F25,USR_2A6B950B50CC,2024-06-14 15:04:32,1800.56,Watsons,pharmacy,0
TXN_E7DC0E10,USR_605A88074E73,2024-06-18 13:48:47,458.71,Globe,bills,0
TXN_B512DE8B,USR_A16D3D416955,2024-06-30 15:40:51,364.99,SM Supermarket,grocery,0
TXN_62FEB6CC,USR_8DA79DCB2A58,2024-06-11 14:06:04,706.06,Caltex,fuel,0
TXN_9979A821,USR_F252560363C6,2024-06-26 09:56:52,1086.06,Uniqlo,retail,0
TXN_4905EAAF,USR_80C13485A55F,2024-06-28 06:24:04,380.13,Lazada,ecommerce,0
TXN_9FB9D0B8,USR_FD306A36537E,2024-06-30 12:55:27,170.47,Netflix PH,entertainment,0
TXN_B239D89B,USR_12798B3E1BCE,2024-06-17 09:39:34,121.57,Puregold,grocery,0
TXN_72DE2C10,USR_2FBCBCE85B02,2024-06-01 15:01:21,211.59,Grab,transport,0
TXN_18A789D4,USR_81E256953F98,2024-06-28 09:18:01,602.51,H&M,retail,0
TXN_7F6A9D11,USR_B6B1C420A211,2024-06-19 14:04:07,980.71,Uniqlo,retail,0
TXN_B5B75464,USR_39CA92713C36,2024-06-04 14:10:07,466.47,H&M,retail,0
TXN_B699FA0D,USR_A9F9D3FBB1C3,2024-06-22 08:39:53,756.33,Chowking,food,0
TXN_96D1CB3C,USR_CBF6B82C9A51,2024-06-10 14:42:40,571.27,Bench,retail,0
TXN_97536055,USR_B26AD1219E90,2024-06-24 16:00:30,590.07,Palawan Pawnshop,remittance,0
TXN_05D6AE76,USR_6B56CC463D35,2024-06-18 07:03:15,231.45,Robinsons Supermarket,grocery,0
TXN_A50D31C4,USR_12B546C33F74,2024-06-17 10:03:04,1178.31,Zalora PH,ecommerce,0
TXN_0897B174,USR_9EDCCE52D106,2024-06-18 23:15:49,189.58,Angkas,transport,0
TXN_A183876F,USR_5631FBC182C7,2024-06-15 14:11:25,657.66,Lazada,ecommerce,0
TXN_AF3106C4,USR_9DDC49083A5B,2024-06-29 12:27:04,843.69,Uniqlo,retail,0
TXN_363A5782,USR_CCE9B0AD642B,2024-06-08 07:06:02,266.11,Meralco,bills,0
TXN_8E3CBB78,USR_22542D7CC8DC,2024-06-04 10:18:48,124.71,SM Supermarket,grocery,0
TXN_233BB79D,USR_86CCA8E25947,2024-06-09 16:41:05,10.0,H&M,retail,0
TXN_9F09EA69,USR_449D6C1C1A1E,2024-06-15 05:17:56,2850.06,LBC Remittance,remittance,0
TXN_C37A44D0,USR_13A8205EB486,2024-06-19 11:11:58,552.09,Zalora PH,ecommerce,0
TXN_82FC8213,USR_5D4B1BBA35A9,2024-06-29 17:02:26,370.19,Palawan Pawnshop,remittance,0
TXN_A372D72B,USR_43A2E60EC05C,2024-06-18 15:37:35,1788.17,Caltex,fuel,0
TXN_B05C09C8,USR_E20210059A08,2024-06-02 18:05:55,106.42,Maynilad,bills,0
TXN_B58B051D,USR_6AB7CA4BD863,2024-06-20 09:02:35,511.13,Robinsons Supermarket,grocery,0
TXN_5E7C00BD,USR_329BB04C5EE8,2024-06-24 14:45:12,234.64,Shopee,ecommerce,0
TXN_F13DE382,USR_7FA07608B92C,2024-06-24 17:08:33,409.5,H&M,retail,0
TXN_78D35981,USR_90B1A0827C7B,2024-06-12 08:32:07,330.5,Palawan Pawnshop,remittance,0
TXN_0447371E,USR_ED3B6B8D6AF7,2024-06-29 13:35:17,1194.59,Maynilad,bills,0
TXN_C2F3431A,USR_837A5A97DEED,2024-06-05 01:58:28,115.59,LBC Remittance,remittance,0
TXN_8D86B031,USR_0F71A945F152,2024-06-05 10:44:27,409.39,Lazada,ecommerce,0
TXN_A220FCE0,USR_2FDE3E845521,2024-06-03 12:59:00,135.08,Watsons,pharmacy,0
TXN_E49B89B4,USR_376A24B00A6D,2024-06-11 09:31:48,234.06,Maynilad,bills,0
TXN_8E7D0D89,USR_91E6C69EE912,2024-06-15 13:22:40,316.64,Shopee,ecommerce,0
TXN_DBA7905C,USR_7B11B98463CF,2024-06-19 13:23:53,110.09,Uniqlo,retail,0
TXN_0CD0BA01,USR_F0E625366A4F,2024-06-01 22:39:22,160.29,JoyRide,transport,0
TXN_BD9AB103,USR_560B2B58F985,2024-06-17 22:31:24,1124.28,Shopee,ecommerce,0
TXN_3015E1E3,USR_47111047DEB2,2024-06-27 13:11:49,409.5,Mercury Drug,pharmacy,0
TXN_59A4F437,USR_304762DC671D,2024-06-27 08:02:05,278.17,Puregold,grocery,0
TXN_50C64FE4,USR_8148217A3916,2024-06-20 11:03:26,2836.95,Lazada,ecommerce,0
TXN_338376A6,USR_8C74F9C09A2B,2024-06-28 16:06:08,1395.26,H&M,retail,0
TXN_83C73962,USR_4B620D3DAC5C,2024-06-27 09:50:02,488.12,Lazada,ecommerce,0
TXN_342D90BC,USR_1E10E0FCB228,2024-06-17 12:24:05,305.23,YouTube Premium,entertainment,0
TXN_64557065,USR_4790C86897C3,2024-06-06 14:46:04,219.62,Shopee,ecommerce,0
TXN_06D89AD6,USR_6DD1C4939E91,2024-06-17 14:49:45,3212.62,Spotify PH,entertainment,0
TXN_68A7E9E8,USR_2EFAF6FA17D5,2024-06-20 14:00:29,531.65,Angkas,transport,0
TXN_DE9E18B6,USR_D68530E8724D,2024-06-05 10:09:19,132.26,Meralco,bills,0
TXN_4C23BC18,USR_3964305D3F1A,2024-06-13 11:45:52,86.52,Uniqlo,retail,0
TXN_EE610736,USR_426DF2FA98DB,2024-06-25 17:13:05,167.65,PLDT,bills,0
TXN_F8B011E3,USR_63355178D7E1,2024-06-24 11:05:12,129.61,Watsons,pharmacy,0
TXN_1567BDB1,USR_E8CBA8E03E6A,2024-06-24 10:02:22,65.86,Meralco,bills,0
TXN_8C3DF303,USR_AD05332380CA,2024-06-01 01:19:36,3134.82,Western Union,remittance,0
TXN_67419CD2,USR_B91022273501,2024-06-24 03:20:02,315.21,Lazada,ecommerce,0
TXN_3DF72943,USR_39647206B7C4,2024-06-06 18:24:08,1087.02,Watsons,pharmacy,0
TXN_639409B8,USR_B145F828E2E9,2024-06-06 10:02:23,330.76,Shopee,ecommerce,0
TXN_4DCBDAF0,USR_174A247C4BD8,2024-06-06 10:14:46,194.19,YouTube Premium,entertainment,0
TXN_557FD620,USR_E6079A264FA7,2024-06-17 15:41:24,411.92,Shopee,ecommerce,0
TXN_FE800D22,USR_F67C1BA733A4,2024-06-27 06:08:10,314.58,Uniqlo,retail,0
TXN_A1D545E3,USR_A55F642AA772,2024-06-08 16:19:53,345.98,Robinsons Supermarket,grocery,0
TXN_AE0FE50D,USR_DC8358308FD2,2024-06-02 13:16:42,82.28,Zalora PH,ecommerce,0
TXN_D575BBF3,USR_76ACA0AD8C3A,2024-06-09 16:26:35,739.99,McDonald's,food,0
TXN_046D7010,USR_D134059714EE,2024-06-15 13:51:02,631.66,Robinsons Supermarket,grocery,0
TXN_B1A83E9D,USR_A4F989DF005A,2024-06-06 21:01:45,351.59,Palawan Pawnshop,remittance,0
TXN_3235C42E,USR_F1211BA481B8,2024-06-19 12:35:45,330.16,YouTube Premium,entertainment,0
TXN_2AC95EC1,USR_93743F1FC1C6,2024-06-04 09:53:48,236.6,McDonald's,food,0
TXN_EB6907BC,USR_AF67827E524E,2024-06-27 14:05:27,255.79,Angkas,transport,0
TXN_697AA26E,USR_30BED278E1D9,2024-06-11 18:37:31,152.49,Globe,bills,0
TXN_C74E2B9C,USR_FC0E82A67800,2024-06-22 18:11:56,1222.44,LBC Remittance,remittance,0
TXN_094EA190,USR_BB522B917497,2024-06-02 11:25:18,594.31,Lazada,ecommerce,0
TXN_81693314,USR_EA2EF2A3B6A4,2024-06-11 01:22:07,778.52,H&M,retail,0
TXN_E666A399,USR_3364B2785C29,2024-06-27 12:31:26,432.57,Western Union,remittance,0
TXN_3DC7759A,USR_95B065828677,2024-06-29 21:15:52,326.91,Lazada,ecommerce,0
TXN_4643DD97,USR_685FB3FCA0D4,2024-06-09 19:19:34,631.83,SM Supermarket,grocery,0
TXN_6DAEC208,USR_BD2F878E834E,2024-06-14 09:33:21,149.91,Grab,transport,0
TXN_722D5668,USR_23CD8EFFF882,2024-06-19 21:20:53,105.89,McDonald's,food,0
TXN_D33D2D33,USR_3C84F6B30643,2024-06-22 17:56:33,642.59,Seaoil,fuel,0
TXN_B0943570,USR_182B087E69DF,2024-06-14 09:58:21,607.94,YouTube Premium,entertainment,0
TXN_296D8BE3,USR_1AF8F1E20793,2024-06-14 09:53:27,635.22,Puregold,grocery,0
TXN_B9F20E76,USR_72CF9C22AB10,2024-06-22 11:22:47,941.48,Puregold,grocery,0
TXN_B72790AF,USR_AF47ABA39992,2024-06-23 18:18:14,1622.29,Petron,fuel,0
TXN_CC187A6A,USR_8365FF537339,2024-06-26 13:20:35,1317.42,Palawan Pawnshop,remittance,0
TXN_5E13029D,USR_E74A2DFC98E8,2024-06-27 11:48:08,868.9,Zalora PH,ecommerce,0
TXN_2FA36D06,USR_8F232702C1B0,2024-06-29 12:12:35,244.23,Mercury Drug,pharmacy,0
TXN_75624A3D,USR_97B25936B738,2024-06-11 16:57:28,261.12,PLDT,bills,0
TXN_EE1A7590,USR_85FF1ACA0BC9,2024-06-25 18:44:42,357.27,Grab,transport,0
TXN_26D1CCB9,USR_47E7DE1DE957,2024-06-11 15:21:32,10.0,Mercury Drug,pharmacy,0
TXN_687B3616,USR_F007DC4F0A6D,2024-06-08 09:24:20,174.22,Uniqlo,retail,0
TXN_D7E12443,USR_E2F5F05BF217,2024-06-26 12:51:16,502.94,Bench,retail,0
TXN_B2A3DC07,USR_1346A9D1B339,2024-06-14 14:38:44,366.47,Zalora PH,ecommerce,0
TXN_9E17E0EF,USR_380AAFA77B02,2024-06-23 15:07:04,538.56,Netflix PH,entertainment,0
TXN_41AF9D9A,USR_7B80CD24D562,2024-06-09 10:04:09,366.41,Uniqlo,retail,0
TXN_1A63FEEE,USR_A52ACF8AF296,2024-06-24 14:54:52,465.69,Bench,retail,0
TXN_3A0F17A3,USR_05E2BFDDA07E,2024-06-01 08:59:53,2000.36,Palawan Pawnshop,remittance,0
TXN_F0061137,USR_9296E1D54DC6,2024-06-12 13:52:45,137.38,Petron,fuel,0
TXN_3B24162A,USR_E7E3EBE8E85E,2024-06-05 19:56:33,386.17,LBC Remittance,remittance,0
TXN_F4D49E40,USR_926D20A46A53,2024-06-09 18:30:01,428.96,Mercury Drug,pharmacy,0
TXN_6D3C5124,USR_D017D800DE22,2024-06-27 08:26:21,54.92,Puregold,grocery,0
TXN_1A9DE8C9,USR_F298940FEA28,2024-06-27 15:41:09,1354.49,McDonald's,food,0
TXN_5052CFEC,USR_D53D5C592DFB,2024-06-12 17:08:00,397.1,KFC,food,0
TXN_6C61C681,USR_F212B31A66AB,2024-06-09 20:36:32,600.65,Watsons,pharmacy,0
TXN_491A661F,USR_D6C10B6ED38F,2024-06-15 18:38:12,155.46,Lazada,ecommerce,0
TXN_9976D308,USR_E002961B7CCC,2024-06-01 12:33:38,10.0,Robinsons Supermarket,grocery,0
TXN_69320BF5,USR_1C3FBFE18073,2024-06-14 11:20:04,410.75,Maynilad,bills,0
TXN_846BE116,USR_CD3BAF39695C,2024-06-12 16:25:52,636.21,Maynilad,bills,0
TXN_6965BF5A,USR_E835A2225116,2024-06-25 07:22:43,157.1,Globe,bills,0
TXN_FE0A84F7,USR_7116C316A74C,2024-06-12 16:49:37,613.99,Watsons,pharmacy,0
TXN_95D656D9,USR_1C4E13D7D665,2024-06-05 09:21:50,203.09,Mercury Drug,pharmacy,0
TXN_6511ED34,USR_3C0F2C679713,2024-06-23 16:53:03,173.44,Zalora PH,ecommerce,0
TXN_93D87CA6,USR_50C94A03E222,2024-06-22 13:34:04,1546.62,JoyRide,transport,0
TXN_54CF06C3,USR_34FC5338B778,2024-06-12 02:56:59,7583.69,Western Union,remittance,0
TXN_3E0879F2,USR_13C9C66CF2B2,2024-06-29 10:53:15,3830.23,Netflix PH,entertainment,0
TXN_1F6E5FC7,USR_A2C14026AF96,2024-06-24 15:35:35,1442.58,Grab,transport,0
TXN_C65A5BDE,USR_B6B1C420A211,2024-06-08 15:55:15,938.54,Western Union,remittance,0
TXN_34175838,USR_11DD27EAC67E,2024-06-17 19:11:02,241.92,LBC Remittance,remittance,0
TXN_BA592696,USR_4D198919DD30,2024-06-04 22:12:52,558.27,Zalora PH,ecommerce,0
TXN_0AE56781,USR_BB8A24F5F8FF,2024-06-20 21:20:59,329.67,Palawan Pawnshop,remittance,0
TXN_30C33F7C,USR_5A3516F65175,2024-06-27 03:20:55,2091.74,Petron,fuel,1
TXN_9662604C,USR_A962D048EF99,2024-06-24 11:36:01,225.75,Uniqlo,retail,0
TXN_764BBA16,USR_C8F12166D263,2024-06-22 21:07:08,268.45,Zalora PH,ecommerce,0
TXN_F2745F19,USR_C1D58272A66B,2024-06-22 10:18:44,98.43,KFC,food,0
TXN_83393FDB,USR_28C2B3708304,2024-06-20 12:20:03,759.68,JoyRide,transport,0
TXN_1E0AA239,USR_923CE23F11D6,2024-06-20 11:11:13,1206.23,Robinsons Supermarket,grocery,0
TXN_BF424214,USR_0165B343C6B1,2024-06-05 02:37:40,1099.25,Shell,fuel,1
TXN_582B9A22,USR_D47848ABCCF3,2024-06-17 12:23:31,191.54,Watsons,pharmacy,0
TXN_F2094982,USR_572C5DB28BB3,2024-06-14 17:08:34,1390.73,Shell,fuel,0
TXN_E42393C8,USR_1965C3A74BCC,2024-06-06 12:42:36,487.97,Mercury Drug,pharmacy,0
TXN_DA0046CB,USR_F1CE9BDE1399,2024-06-21 16:12:41,502.7,Uniqlo,retail,0
TXN_FA50534C,USR_9A30B4CC6D01,2024-06-30 12:19:37,478.39,Spotify PH,entertainment,0
TXN_D49D89A9,USR_771C6BECEED7,2024-06-08 11:48:56,465.4,Spotify PH,entertainment,0
TXN_61AC1EAA,USR_5ABAA04A3EFB,2024-06-03 07:40:01,679.75,LBC Remittance,remittance,0
TXN_442D3561,USR_3B2EBC63B519,2024-06-02 17:36:36,92.51,Shopee,ecommerce,0
TXN_CE5C4F08,USR_6838DC6C211A,2024-06-29 11:23:41,1094.85,Maynilad,bills,0
TXN_59E01094,USR_16206B8D9D94,2024-06-14 22:24:50,4021.13,LBC Remittance,remittance,0
TXN_B5159954,USR_5012BF08DC79,2024-06-13 16:41:41,959.58,Maynilad,bills,0
TXN_457C5BD7,USR_0DC5A3F2FBB9,2024-06-16 15:42:11,371.14,Meralco,bills,0
TXN_9E9470C0,USR_D9984BB7D983,2024-06-01 17:15:08,264.47,Meralco,bills,0
TXN_8ECFFFB7,USR_7F17A387375B,2024-06-07 14:42:02,338.41,Caltex,fuel,0
TXN_843B34B5,USR_6838DC6C211A,2024-06-27 15:26:04,1294.14,Seaoil,fuel,0
TXN_2793D1FC,USR_7798BD00CA93,2024-06-14 09:22:40,332.01,Meralco,bills,0
TXN_6E5294AF,USR_F6D5FE05A12F,2024-06-03 15:54:21,796.39,McDonald's,food,0
TXN_5C3E0ADD,USR_DC2FF7599264,2024-06-01 14:03:19,113.82,Meralco,bills,0
TXN_AB801620,USR_F40A46D22FEF,2024-06-22 16:58:27,89.82,JoyRide,transport,0
TXN_742BEAA8,USR_C67CAB71D6C3,2024-06-28 17:10:22,607.68,Globe,bills,0
TXN_6C69C35B,USR_ACE1AD263C76,2024-06-03 17:26:33,569.95,Seaoil,fuel,0
TXN_AB382F7B,USR_86E4E42C7189,2024-06-20 06:10:51,498.53,Puregold,grocery,0
TXN_A257174E,USR_8C6B62F978D2,2024-06-14 11:23:46,596.51,Lazada,ecommerce,0
TXN_EF1730D0,USR_1324E075631E,2024-06-02 09:18:40,432.99,Puregold,grocery,0
TXN_3D43BBFB,USR_DEF89A39175C,2024-06-28 14:43:56,482.71,Grab,transport,0
TXN_F353356C,USR_376A24B00A6D,2024-06-27 13:37:12,245.35,Maynilad,bills,0
TXN_33EA14A5,USR_FAE5281C0C43,2024-06-12 17:21:11,422.51,SM Supermarket,grocery,0
TXN_261C9F31,USR_5CCBA8A3FBCF,2024-06-26 09:55:46,334.55,Robinsons Supermarket,grocery,0
TXN_386CF3C9,USR_6D0E7736944A,2024-06-08 07:46:47,340.58,Shopee,ecommerce,0
TXN_2736ADE7,USR_033F8C39CE64,2024-06-15 15:50:29,403.58,Western Union,remittance,0
TXN_C340C0A5,USR_7541955DA9A4,2024-06-28 17:18:51,259.67,Globe,bills,0
TXN_9A9F9F90,USR_D9DF84C11FB9,2024-06-19 15:40:40,1613.24,SM Supermarket,grocery,0
TXN_A7387CAC,USR_D6A61A190146,2024-06-17 07:40:28,34.67,Watsons,pharmacy,0
TXN_4C54739B,USR_FC4678F8C29F,2024-06-13 17:44:14,442.9,Palawan Pawnshop,remittance,0
TXN_193697F9,USR_9E713F770029,2024-06-12 04:09:20,1072.81,Jollibee,food,0
TXN_29B6EA9D,USR_9A79E8B64BE8,2024-06-11 22:36:50,657.43,Shell,fuel,0
TXN_2B792E21,USR_9F9D3D3D4383,2024-06-26 16:03:09,348.67,KFC,food,0
TXN_66654B89,USR_ADFF87DF50D4,2024-06-07 20:34:08,1474.19,Watsons,pharmacy,0
TXN_702654A5,USR_5EA3F698323D,2024-06-12 17:53:40,1520.44,Caltex,fuel,0
TXN_75ECA1D6,USR_142C21A87C41,2024-06-21 16:15:26,166.75,Grab,transport,0
TXN_AE6E8F0F,USR_ADF29FA95F95,2024-06-09 12:16:59,268.31,Shopee,ecommerce,0
TXN_6BD1AC88,USR_498942427877,2024-06-05 17:19:22,260.46,Lazada,ecommerce,0
TXN_631C1B9B,USR_B121E6CF5216,2024-06-24 12:21:39,353.11,H&M,retail,0
TXN_B3E0CED9,USR_18173672BF5D,2024-06-06 17:36:40,821.35,Shopee,ecommerce,0
TXN_87C5B4BE,USR_A86A2C31E929,2024-06-05 15:34:01,317.41,Spotify PH,entertainment,0
TXN_57013228,USR_FD451C4CFECE,2024-06-17 10:08:52,1273.51,Shell,fuel,0
TXN_53C2EE5A,USR_8A1DB84D85DB,2024-06-25 17:02:17,215.4,Chowking,food,0
TXN_A0AF153C,USR_F3A3C1A1CA8F,2024-06-01 11:28:49,284.59,LBC Remittance,remittance,0
TXN_6DC6C325,USR_BB8F34216A9B,2024-06-07 16:50:42,552.2,Jollibee,food,0
TXN_5CAC8CEE,USR_D8D4C07EF89B,2024-06-13 12:13:18,845.52,Spotify PH,entertainment,0
TXN_24449AD8,USR_03C7D381A17A,2024-06-30 08:46:58,270.52,Chowking,food,0
TXN_0251BA46,USR_9732771404C6,2024-06-20 10:03:23,249.43,Shell,fuel,0
TXN_B290AF66,USR_154DA04B9FDC,2024-06-26 17:25:04,720.12,Watsons,pharmacy,0
TXN_9FD16C5D,USR_1107461F7E3A,2024-06-23 17:56:59,319.2,JoyRide,transport,0
TXN_10E18937,USR_8A5E8F12F858,2024-06-04 07:53:14,283.97,KFC,food,0
TXN_D63C8623,USR_DFBE0137B317,2024-06-18 23:28:37,2496.97,Chowking,food,0
TXN_3A011F63,USR_44BBA7B5942A,2024-06-05 16:54:31,945.13,Western Union,remittance,0
TXN_131E4D3B,USR_083F43B155B5,2024-06-28 17:05:14,897.56,Lazada,ecommerce,0
TXN_568E5EC6,USR_89F50CD8063B,2024-06-21 18:01:02,773.74,Puregold,grocery,0
TXN_D1CEE8A6,USR_4DAEA0481799,2024-06-26 20:53:07,315.16,LBC Remittance,remittance,0
TXN_908F1415,USR_12EC62D9266F,2024-06-03 13:36:20,1159.15,KFC,food,0
TXN_80E74FCA,USR_BB856D389402,2024-06-27 05:06:37,455.3,McDonald's,food,0
TXN_44D74C81,USR_AD5527D81526,2024-06-05 22:13:36,1103.6,Spotify PH,entertainment,0
TXN_3375E2B5,USR_FE1C2B3DF9A7,2024-06-26 22:55:56,478.29,YouTube Premium,entertainment,0
TXN_CDB476DF,USR_A9AE25E0C320,2024-06-12 16:01:54,665.05,Netflix PH,entertainment,0
TXN_A4203C8B,USR_2B7DA3C4617B,2024-06-03 17:01:33,283.89,LBC Remittance,remittance,0
TXN_8B0684BC,USR_30DC19941D71,2024-06-02 10:22:48,798.44,Maynilad,bills,0
TXN_18C69992,USR_5ACFA23F787F,2024-06-01 13:28:58,341.22,Robinsons Supermarket,grocery,0
TXN_1C90840D,USR_A160E3089DA7,2024-06-26 13:51:45,1031.15,SM Supermarket,grocery,0
TXN_43DB4790,USR_478EC8C8DF96,2024-06-03 22:06:19,785.77,Grab,transport,0
TXN_AB2A1EE8,USR_0A64DA200071,2024-06-13 17:12:05,62.06,Caltex,fuel,0
TXN_BE1698DB,USR_D9C403CB9055,2024-06-23 10:47:54,310.66,PLDT,bills,0
TXN_101C9326,USR_744BE518D295,2024-06-24 13:16:01,767.52,Angkas,transport,0
TXN_0EA7E68D,USR_9B7427501485,2024-06-21 16:05:50,3692.97,LBC Remittance,remittance,0
TXN_AF3D24EB,USR_CFFD0422BD27,2024-06-26 13:11:02,338.85,Bench,retail,0
TXN_78FA53ED,USR_AECBB8A7F58E,2024-06-28 03:35:10,902.72,Western Union,remittance,0
TXN_60AB4C4C,USR_5AF4A1822D06,2024-06-26 11:30:26,328.26,Shell,fuel,0
TXN_0AA650C0,USR_5826B8E4B705,2024-06-06 20:07:09,281.19,Petron,fuel,0
TXN_74D4F951,USR_46AE2EBD304B,2024-06-20 09:00:10,154.53,PLDT,bills,0
TXN_583C2B41,USR_4AD5D4888A57,2024-06-07 13:27:40,62.24,Netflix PH,entertainment,0
TXN_FE5A5BE2,USR_3DF384DD00F5,2024-06-16 13:14:13,612.23,Globe,bills,0
TXN_30CBB69B,USR_D01A7F51B4CD,2024-06-01 06:24:23,383.67,Puregold,grocery,0
TXN_80CB5A8A,USR_AECCF9D29712,2024-06-17 15:45:09,437.05,Chowking,food,0
TXN_530F887C,USR_B71283A61E37,2024-06-23 11:01:42,692.93,Uniqlo,retail,0
TXN_6FC49F51,USR_442189DCAA57,2024-06-19 11:46:12,599.76,Meralco,bills,0
TXN_1F51F448,USR_0E51877A25D1,2024-06-14 21:10:37,56.15,Globe,bills,0
TXN_D343FD84,USR_BD9141A95C98,2024-06-28 11:02:18,232.0,KFC,food,0
TXN_D4F1D946,USR_A2C7BA10CC36,2024-06-25 10:39:36,115.03,Robinsons Supermarket,grocery,0
TXN_AB9677F9,USR_E910090F442D,2024-06-13 12:55:07,805.76,Spotify PH,entertainment,0
TXN_57C02BBB,USR_9FC08C0F6608,2024-06-12 10:08:19,261.73,Western Union,remittance,0
TXN_5BF4558E,USR_D3184ADA5C65,2024-06-09 12:30:11,146.52,Netflix PH,entertainment,0
TXN_BAF15AC1,USR_A37201741012,2024-06-16 20:42:57,665.93,Lazada,ecommerce,0
TXN_12C97905,USR_8C037D8A0868,2024-06-08 11:13:33,400.42,Uniqlo,retail,0
TXN_615BFBD8,USR_9D49FF82568E,2024-06-11 08:56:23,272.84,Lazada,ecommerce,0
TXN_DFD71160,USR_F33E8BAA7935,2024-06-19 08:09:33,704.47,Grab,transport,0
TXN_9802AA29,USR_4A2F1292A62A,2024-06-19 16:56:05,399.96,Bench,retail,0
TXN_95AA61E3,USR_34F173E4EA41,2024-06-12 16:42:52,116.98,LBC Remittance,remittance,0
TXN_5887EB7C,USR_6BF21F2F98F1,2024-06-27 10:46:29,389.68,SM Supermarket,grocery,0
TXN_318FAC8D,USR_024651F7D778,2024-06-11 10:16:47,2707.7,Bench,retail,0
TXN_F639FD57,USR_4DFAAA2A130E,2024-06-24 15:48:58,238.19,Lazada,ecommerce,0
TXN_F53224F8,USR_BDCB3D36D3A6,2024-06-20 14:57:51,1484.65,Shell,fuel,0
TXN_1DCC0FBD,USR_DDF3A01ABCDF,2024-06-08 12:52:32,608.31,Palawan Pawnshop,remittance,0
TXN_36BA0A7C,USR_18BCF8B1F5C3,2024-06-29 08:45:07,10.0,Grab,transport,0
TXN_5E9AEFDC,USR_8D3787A8DD2A,2024-06-17 15:15:15,344.31,Robinsons Supermarket,grocery,0
TXN_5ABD112E,USR_86F723677237,2024-06-05 12:26:02,102.91,Netflix PH,entertainment,0
TXN_3CCFB825,USR_ACCBAB1C54FB,2024-06-23 17:32:14,325.97,Jollibee,food,0
TXN_06F04738,USR_8C037D8A0868,2024-06-15 09:51:17,298.17,YouTube Premium,entertainment,0
TXN_B47E1340,USR_B0051E8A53B5,2024-06-18 17:09:29,582.24,SM Supermarket,grocery,0
TXN_BF49A5C4,USR_1A1B6CAEAA11,2024-06-02 12:56:38,1020.91,Angkas,transport,0
TXN_D00FC7A9,USR_93455287549C,2024-06-11 15:08:54,3046.43,KFC,food,0
TXN_B4016D3D,USR_8F926DEA84FF,2024-06-14 13:36:17,218.64,Meralco,bills,0
TXN_B496E29F,USR_99A5E1614E3F,2024-06-17 11:16:50,218.65,Chowking,food,0
TXN_12CFD13D,USR_558EB67129A9,2024-06-14 10:45:46,413.3,Angkas,transport,0
TXN_A230E19B,USR_BCE61428DCCE,2024-06-18 18:16:32,1018.12,SM Supermarket,grocery,0
