transaction_id,user_id,timestamp,amount,merchant,category,is_fraud,hour,day_of_week,is_night,is_weekend,amount_log,cust_tx_count,cust_mean_amt,cust_std_amt,amt_vs_cust_mean,amt_zscore,merchant_tx_count
TXN_DE22ADC4,USR_009EED58B552,2024-06-30 19:28:09,413.04,Western Union,remittance,0,19,6,0,1,6.02596258751555,17,461.53882352941173,166.1061394441199,0.8949192981005725,-0.29197490045475005,3397
TXN_A0053944,USR_2C66E7407F54,2024-06-07 09:58:07,1111.69,Petron,fuel,0,9,4,0,0,7.014535785974893,11,972.4127272727272,98.16124969568276,1.1432285580185206,1.4188620576616346,2842
TXN_32880B04,USR_54ED9B38AE67,2024-06-06 18:43:14,55.61,H&M,retail,0,18,3,0,0,4.036185648048568,24,122.82916666666667,91.90696415476322,0.4527426303433407,-0.731382733442747,3096
TXN_3C3D1E06,USR_D8548E2C672F,2024-06-28 16:07:47,338.43,JoyRide,transport,0,16,4,0,0,5.827267740172574,18,197.5027777777778,121.37746087918104,1.7135455197449139,1.1610658288637288,3308
TXN_B2E406CE,USR_72E85D14E5D8,2024-06-15 12:44:42,471.6,Spotify PH,entertainment,0,12,5,0,1,6.158249364752807,18,2414.835,2559.6001328522116,0.19529284609499395,-0.7591947566567192,3339
TXN_E25D4266,USR_71F08A56DA2F,2024-06-04 17:36:58,222.31,Lazada,ecommerce,0,17,1,0,0,5.408560940646796,13,485.68461538461537,185.9469685876139,0.45772501940069527,-1.4163963918513842,3486
TXN_88A6A47F,USR_6686678431A4,2024-06-19 18:40:29,832.87,Lazada,ecommerce,0,18,2,0,0,6.72607751490917,20,820.3045,64.01775300443497,1.0153180922437763,0.19628149083791271,3486
TXN_CFF1C276,USR_73BD33003B36,2024-06-01 12:48:59,154.26,Netflix PH,entertainment,0,12,5,0,1,5.045101130977534,20,159.3285,24.83571627504906,0.968188365540577,-0.20408108804528155,3499
TXN_CDE6C728,USR_C4CE313BA993,2024-06-07 14:31:15,647.75,Shopee,ecommerce,0,14,4,0,0,6.475047434480098,24,778.7400000000001,205.41307944893785,0.831792382565642,-0.6376906492554886,3611
TXN_ED8C3CBE,USR_E4D8C2613B21,2024-06-14 12:07:31,2046.27,Zalora PH,ecommerce,0,12,4,0,0,7.624262477305168,24,2034.60375,85.44010059494258,1.005733917476066,0.13654302743826596,3467
TXN_90BA6868,USR_481A3B92906D,2024-06-26 12:44:05,10.0,Shopee,ecommerce,0,12,2,0,0,2.3978952727983707,17,168.15941176470588,124.24274211551496,0.059467382140542084,-1.272987130438443,3611
TXN_23405374,USR_CB0610D7A509,2024-06-03 18:53:22,371.7,Netflix PH,entertainment,0,18,0,0,0,5.9207738064852125,26,364.26307692307694,43.70521257417524,1.0204163516618874,0.17016100915036522,3499
TXN_125B8CA7,USR_DD979E9D27CF,2024-06-26 07:59:22,615.55,YouTube Premium,entertainment,0,7,2,0,0,6.424139422316539,19,592.001052631579,106.49852236297495,1.0397785565797573,0.2211199446311455,3389
TXN_6E91640B,USR_FD689FC8753D,2024-06-24 14:38:05,1273.98,PLDT,bills,0,14,0,0,0,7.150685771194986,22,1124.0731818181819,132.1651528305675,1.1333603724431993,1.134238602007753,2509
TXN_84C26C31,USR_9C9F3B236402,2024-06-15 08:29:00,691.98,Mercury Drug,pharmacy,0,8,5,0,1,6.541001138744584,17,313.16764705882355,192.50214130398044,2.2096152220596816,1.967834489389006,4580
TXN_76507C5E,USR_D45A5186DEAC,2024-06-23 16:04:45,209.83,Grab,transport,0,16,6,0,1,5.351052121531902,19,245.94736842105263,75.25487602084186,0.8531500106962958,-0.4799339302687837,3264
TXN_F8C3A182,USR_3964305D3F1A,2024-06-15 16:00:30,201.84,Bench,retail,0,16,5,0,1,5.312417490926818,21,142.41809523809525,61.27820180284729,1.4172356375160453,0.9697070575294527,3159
TXN_50678272,USR_1B83CF27C067,2024-06-18 08:03:12,229.7,Spotify PH,entertainment,0,8,1,0,0,5.441118165179708,22,135.63863636363638,66.24268838685983,1.693470283662386,1.4199508794936235,3339
TXN_CDF689D3,USR_9D7E7CCBD053,2024-06-19 19:34:23,105.72,Puregold,grocery,0,19,2,0,0,4.670208582167313,22,120.83454545454546,127.00880834573087,0.8749153613433664,-0.11900391517164016,3321
TXN_13D04E01,USR_7CE6EC33DAC6,2024-06-10 15:35:05,258.69,Spotify PH,entertainment,0,15,0,0,0,5.559488611958904,24,250.89458333333334,57.52693652460382,1.0310704861064248,0.13550898305174144,3339
TXN_5C10EEF5,USR_B211332C9B43,2024-06-06 10:22:34,664.49,SM Supermarket,grocery,0,10,3,0,0,6.500523611426252,26,671.9342307692308,35.89716001837218,0.9889211913468116,-0.20737659372533784,3355
TXN_20E7D71C,USR_D09151E00BFF,2024-06-15 13:15:15,64.94,Robinsons Supermarket,grocery,0,13,5,0,1,4.188745237643585,13,344.4823076923077,464.1923650843087,0.18851476128003655,-0.6022122049356279,3275
TXN_00002CFE,USR_D9DF84C11FB9,2024-06-29 12:04:55,1774.18,Lazada,ecommerce,0,12,5,0,1,7.481657105218731,27,1622.0800000000002,116.36742737487224,1.09376849477147,1.3070667920560777,3486
TXN_FBBB40D2,USR_DCBF924C3E6D,2024-06-11 17:57:02,340.11,Chowking,food,0,17,1,0,0,5.832205005910728,34,448.2823529411765,96.47145798844917,0.7586959374326976,-1.1212886712358696,2601
TXN_604831CC,USR_AE6E8A7D16E3,2024-06-05 04:21:30,16828.34,Grab,transport,0,4,2,1,0,9.730879070729623,19,5310.182105263158,6371.74594684532,3.169070225165633,1.8076925839200677,3264
TXN_04D12344,USR_0864A5A2112B,2024-06-06 09:25:25,268.83,Spotify PH,entertainment,0,9,3,0,0,5.597792131068768,31,384.5409677419355,78.05146269630221,0.6990932632689271,-1.4824958270248403,3339
TXN_7F5F7261,USR_5E4C5F4AE30D,2024-06-13 15:28:47,563.63,Grab,transport,0,15,3,0,0,6.336170649370582,19,1374.3973684210525,1627.8312935547171,0.4100924615761629,-0.49806596766552563,3264
TXN_B05AD21B,USR_A1E12790353F,2024-06-16 13:57:27,197.15,Netflix PH,entertainment,0,13,6,0,1,5.289024319636444,21,268.2866666666667,64.49831667054058,0.734848296595427,-1.1029228410554044,3499
TXN_A9C08709,USR_FD306A36537E,2024-06-06 14:47:47,330.94,SM Supermarket,grocery,0,14,3,0,0,5.804954229692573,22,232.37954545454548,96.87523121826898,1.4241356714561149,1.0173958121696884,3355
TXN_37729CFF,USR_1190C8E8B774,2024-06-28 20:42:19,187.61,Uniqlo,retail,0,20,4,0,0,5.23968139106308,28,217.9664285714286,135.62930509881448,0.8607288802626715,-0.2238190968322679,3108
TXN_9868CA23,USR_F2B7558D0715,2024-06-23 11:08:52,13.95,Jollibee,food,0,11,6,0,1,2.7047112998366956,15,121.53066666666668,88.17327449538264,0.11478584280416365,-1.220105154097234,2541
TXN_08DFE1E2,USR_7CA7DC26CA06,2024-06-04 20:15:06,452.4,Caltex,fuel,0,20,1,0,0,6.1167747380734285,22,518.2195454545455,57.73681069566762,0.872989071846593,-1.1399927474404885,2589
TXN_A27DFDA4,USR_2994CFE790BD,2024-06-17 02:35:12,1501.25,Mercury Drug,pharmacy,0,2,0,1,0,7.314719263214037,19,5908.606315789473,5275.564966796564,0.2540785288043273,-0.8354283083475852,4580
TXN_C73A635F,USR_6596FE2D5A00,2024-06-20 04:25:21,301.53,Mercury Drug,pharmacy,0,4,3,1,0,5.712180446107244,26,411.4380769230769,73.02758908901379,0.7328684847407587,-1.5050212980138813,4580
TXN_11C608EF,USR_037CD48D3031,2024-06-01 19:40:15,121.83,Netflix PH,entertainment,0,19,5,0,1,4.810801285551003,17,215.61823529411762,89.48545071932743,0.5650264219686741,-1.0480836218530973,3499
TXN_BAA19741,USR_CEADE98D7B85,2024-06-01 20:25:54,542.09,Maynilad,bills,0,20,5,0,1,6.297275052055962,19,459.9868421052632,169.62636872624333,1.17849023141138,0.4840235543022059,2487
TXN_49CDD611,USR_9DEE97A44811,2024-06-05 21:04:37,332.28,Angkas,transport,0,21,2,0,0,5.808982977512661,19,329.7021052631579,45.19453513902701,1.0078188604036262,0.05703996575813783,3305
TXN_83AF3F79,USR_F562697A3FAB,2024-06-02 09:36:21,281.85,Caltex,fuel,0,9,6,0,1,5.644916721789165,28,258.67035714285714,31.627906978928035,1.0896107428469346,0.7328857667329469,2589
TXN_B2982655,USR_8F46E89316A5,2024-06-11 09:30:41,1367.05,YouTube Premium,entertainment,0,9,1,0,0,7.221141647222174,17,1436.864705882353,53.56281395679829,0.951411774819514,-1.3034174406400598,3389
TXN_86DEE4ED,USR_5D4B1BBA35A9,2024-06-22 11:35:48,342.44,Shopee,ecommerce,0,11,5,0,1,5.839012423916305,18,411.1511111111111,159.3003927430958,0.8328811250776963,-0.4313304564257439,3611
TXN_223F73E1,USR_E92F5E6D7EF8,2024-06-26 18:34:01,85.42,Netflix PH,entertainment,0,18,2,0,0,4.459219130503787,24,294.9429166666667,175.14552365487557,0.28961536342386157,-1.1962790272524209,3499
TXN_631FC1C2,USR_C41C6200DA76,2024-06-27 14:35:36,522.15,Uniqlo,retail,0,14,3,0,0,6.259868229827056,18,384.5222222222222,85.57509715796279,1.3579189181344176,1.6082690215603597,3108
TXN_9BEE79CA,USR_85A223B7F790,2024-06-22 15:19:53,219.38,JoyRide,transport,0,15,5,0,1,5.395353329059631,18,338.3511111111111,159.95282888802262,0.6483797238877973,-0.7437887278233436,3308
TXN_01B3E34A,USR_58E59BB2680D,2024-06-06 12:29:39,847.93,Western Union,remittance,0,12,3,0,0,6.743976732971057,11,896.930909090909,99.1641667594243,0.9453682456528121,-0.49413927118747286,3397
TXN_1DF1DB89,USR_EBEECF094ACF,2024-06-07 14:42:20,433.65,Bench,retail,0,14,4,0,0,6.074541109525073,19,359.1484210526316,174.48159540839058,1.2074395280029453,0.4269881804585948,3159
TXN_8DCB8099,USR_C75EC7E71183,2024-06-12 17:11:21,934.74,Angkas,transport,0,17,2,0,0,6.841337660112421,18,886.3433333333334,57.13249276385343,1.0546026182468178,0.847095309946622,3305
TXN_61BC3B19,USR_5AA1F7010189,2024-06-18 20:58:14,22.5,Robinsons Supermarket,grocery,0,20,1,0,0,3.1570004211501135,18,126.66666666666667,86.55067634900718,0.17763157894596607,-1.203533826187807,3275
TXN_EDFC7523,USR_EB8DCF314BD9,2024-06-24 14:42:59,397.96,Uniqlo,retail,0,14,0,0,0,5.9888611612378675,19,321.23368421052635,71.13949857775732,1.2388489114296954,1.078533266642739,3108
TXN_ED06CD98,USR_C7707475A8A1,2024-06-21 08:05:43,425.1,Robinsons Supermarket,grocery,0,8,4,0,0,6.054674060505866,17,1319.7958823529411,1743.2989065062063,0.3220952616110658,-0.5132200100701679,3275
TXN_A55A2364,USR_CE87270F0D64,2024-06-28 14:54:44,309.54,Netflix PH,entertainment,0,14,4,0,0,5.738312717553024,16,279.680625,70.21297700271177,1.1067624008595278,0.4252686080868142,3499
TXN_74E224E2,USR_E1E57D60EDC8,2024-06-03 08:29:34,125.21,Maynilad,bills,0,8,0,0,0,4.837947186270539,26,324.9896153846154,149.11604411278537,0.3852738489857052,-1.3397593570291497,2487
TXN_F4E70AF3,USR_AC0A812F1B03,2024-06-05 15:15:51,262.84,JoyRide,transport,0,15,2,0,0,5.575342858811289,23,199.29956521739132,72.79889019372985,1.3188187325545915,0.8728214758857485,3308
TXN_31049CF1,USR_D6F208F0C916,2024-06-19 14:58:14,713.71,KFC,food,0,14,2,0,0,6.5718768660127544,17,787.9658823529412,147.0104236550432,0.9057625666074376,-0.505106240130808,2506
TXN_D1A03F4A,USR_3B78D711B594,2024-06-12 18:44:57,834.73,PLDT,bills,0,18,2,0,0,6.7283055944126104,20,833.3485000000001,53.99119277837432,1.0016577698273872,0.025587506570659054,2509
TXN_BFF631AE,USR_F9AD8A2A3519,2024-06-17 00:21:51,27.12,Seaoil,fuel,0,0,0,1,0,3.336481066942464,19,359.91105263157897,204.69056209298347,0.07535195099353031,-1.6258250953396587,2597
TXN_5D924476,USR_FAE5281C0C43,2024-06-24 15:08:12,238.52,JoyRide,transport,0,15,0,0,0,5.478636920671319,20,406.5195,110.95792841741509,0.5867369215976436,-1.5140828816349639,3308
TXN_FA7A7AB9,USR_7D8EC55055C8,2024-06-26 16:00:13,10.0,Spotify PH,entertainment,0,16,2,0,0,2.3978952727983707,19,127.79736842105264,136.4044438768647,0.07824887259786803,-0.8635889350241943,3339
TXN_89FB346B,USR_55E50E21FA24,2024-06-06 16:10:41,514.66,Meralco,bills,0,16,3,0,0,6.245447633573163,29,1345.5793103448275,1989.401826689425,0.38248209974908665,-0.41767294027629775,2504
TXN_0C4A51EA,USR_8F21FE86E57F,2024-06-10 12:36:16,862.12,Zalora PH,ecommerce,0,12,0,0,0,6.760553731243085,21,869.1561904761904,110.5044212000674,0.991904573016586,-0.0636733842837635,3467
TXN_A1CBC257,USR_56202D3B2BD5,2024-06-10 07:03:49,162.4,Grab,transport,0,7,0,0,0,5.096201182425903,29,78.74137931034483,47.3475808496619,2.0624479964704134,1.766903803459806,3264
TXN_BADC48C9,USR_A148047CA853,2024-06-19 11:18:28,971.64,Shell,fuel,0,11,2,0,0,6.880014024000412,17,815.3305882352942,152.96700132179603,1.1917129248171972,1.021850532552812,2723
TXN_670FCECB,USR_B11F58AB9AC6,2024-06-06 13:20:59,568.49,Spotify PH,entertainment,0,13,3,0,0,6.34474122347056,14,699.7185714285714,168.7301346874599,0.8124552115839048,-0.7777423497638365,3339
TXN_AE87EAF3,USR_14FD57A617B3,2024-06-04 11:31:02,712.19,Mercury Drug,pharmacy,0,11,1,0,0,6.569747864578291,21,667.1019047619047,57.70125532595003,1.067588017535522,0.7814057940787367,4580
TXN_B622C81D,USR_EC2E7909BF5D,2024-06-12 12:14:49,187.38,Puregold,grocery,0,12,2,0,0,5.2384611993946715,22,201.16636363636363,311.95376541656896,0.9314678488585901,-0.04419361188960086,3321
TXN_763E29F9,USR_EC820A50F755,2024-06-19 15:47:45,135.76,Globe,bills,0,15,2,0,0,4.918227564771101,18,264.06666666666666,76.97957551882722,0.5141125978268842,-1.6667624600452544,2505
TXN_F6B247E7,USR_5E5A1CE20253,2024-06-20 09:52:52,912.03,Uniqlo,retail,0,9,3,0,0,6.816768738762691,14,914.8485714285714,46.93906046995613,0.9969190841877066,-0.06004746154464344,3108
TXN_008D3648,USR_1DB60E657E10,2024-06-27 07:34:43,630.03,KFC,food,0,7,3,0,0,6.447353404992669,16,632.650625,85.6248352966786,0.9958577058214463,-0.030605898287445428,2506
TXN_CE566E28,USR_A4581DB0035F,2024-06-06 19:03:11,268.44,Mercury Drug,pharmacy,0,19,3,0,0,5.596345731053962,19,268.00842105263155,25.022821197893624,1.0016103186036909,0.017247413628465384,4580
TXN_15E3D469,USR_8823D65427E1,2024-06-30 17:19:38,505.51,Shell,fuel,0,17,6,0,1,6.227544066830465,19,495.7978947368421,27.69950211725583,1.0195888392533277,0.35062382066271647,2723
TXN_16F6FA69,USR_7DD1EE64291D,2024-06-14 12:33:54,162.26,Jollibee,food,0,12,4,0,0,5.09534402202321,17,137.66117647058823,73.51570681513856,1.1786910744111554,0.33460636637736435,2541
TXN_743D497E,USR_C736F7DAFEAA,2024-06-30 19:21:50,13.67,Puregold,grocery,0,19,6,0,1,2.6858045921548905,21,362.4738095238095,424.5556378200175,0.03771306958127787,-0.8215738491049241,3321
TXN_66550CEF,USR_C2A5A1DD0439,2024-06-22 09:45:27,965.34,H&M,retail,0,9,5,0,1,6.873515739160414,19,907.1647368421053,81.46720883401298,1.0641286646120551,0.7140942225688744,3096
TXN_9DC39D09,USR_C2E6FD4F4BBA,2024-06-19 17:15:17,157.86,Western Union,remittance,0,17,2,0,0,5.068023311204986,17,397.49823529411765,129.74249093084802,0.3971338385510034,-1.8470297091798276,3397
TXN_476036BE,USR_22FCAF3713A5,2024-06-14 19:30:19,700.51,Grab,transport,0,19,4,0,0,6.5532351546084096,12,735.2225,110.59298523907792,0.9527864013942,-0.3138761461646527,3264
TXN_370DE5B3,USR_E76FF0D31E00,2024-06-24 11:26:46,373.54,Spotify PH,entertainment,0,11,0,0,0,5.925698606332363,19,316.19947368421055,64.99348672270375,1.181342889810988,0.882250348554955,3339
TXN_C65FBCD1,USR_16CDADCEB90F,2024-06-10 18:21:06,575.9,Shopee,ecommerce,0,18,0,0,0,6.357668941262844,23,499.53739130434786,102.04535948726613,1.152866652274233,0.7483202477662182,3611
TXN_3895F101,USR_5AA47B5192DC,2024-06-07 10:45:16,344.0,Seaoil,fuel,0,10,4,0,0,5.84354441703136,18,279.49,172.61486446796556,1.2308132670176721,0.37372216001477815,2597
TXN_4D2EB33F,USR_E08FC787D37C,2024-06-01 20:15:54,379.26,Puregold,grocery,0,20,5,0,1,5.94085522928144,20,493.212,212.26996112448288,0.7689593927139466,-0.5368258391145488,3321
TXN_68B3538C,USR_E835A2225116,2024-06-27 11:07:27,104.68,Seaoil,fuel,0,11,3,0,0,4.66041566021407,21,127.43238095238095,93.22962077069508,0.8214552629154396,-0.24404669636164247,2597
TXN_A9BE3947,USR_32D893A05380,2024-06-18 01:25:05,2862.66,Bench,retail,1,1,1,1,0,7.959855805949544,16,820.755,965.6273781398978,3.4878374179828477,2.114588966948345,3159
TXN_FEF45678,USR_4DFA494147AE,2024-06-04 00:13:23,542.7,Palawan Pawnshop,remittance,0,0,1,1,0,6.298397624151875,26,480.1780769230769,61.34028346978718,1.1302057009275097,1.0192636802322361,3294
TXN_1A2F6B2D,USR_ACB8862570AF,2024-06-21 14:11:12,913.47,Netflix PH,entertainment,0,14,4,0,0,6.818344662481459,19,927.6826315789474,114.28602246809949,0.9846794247341446,-0.12436019096552389,3499
TXN_6E25DC06,USR_1324E075631E,2024-06-14 09:13:16,675.6,KFC,food,0,9,4,0,0,6.517080256346608,26,515.8011538461539,151.7402313515285,1.3098070738325627,1.0531079643775922,2506
TXN_D3AC3375,USR_1D248DE6BC6F,2024-06-24 22:27:38,589.01,Jollibee,food,0,22,0,0,0,6.380139485908672,23,592.3882608695652,69.76614929711282,0.9942972184060491,-0.04842263624339958,2541
TXN_E91A9641,USR_42C58EB51DFD,2024-06-15 10:54:43,458.0,Spotify PH,entertainment,0,10,5,0,1,6.129050210060545,11,504.19090909090903,127.57988834095643,0.9083860730946085,-0.3620547853679106,3339
TXN_9D687ECD,USR_03BE734FD6C6,2024-06-05 18:10:54,341.03,Lazada,ecommerce,0,18,2,0,0,5.834898452513738,16,352.828125,101.4321778147842,0.9665612683201869,-0.11631540655103711,3486
TXN_0A1BADAB,USR_34F8B929F16B,2024-06-19 04:35:16,1005.86,JoyRide,transport,0,4,2,1,0,6.914591856241126,19,941.1936842105264,42.925885121337814,1.068706703915727,1.5064643537384512,3308
TXN_D207CFC7,USR_DDE7CD265BC6,2024-06-07 14:42:24,252.01,Zalora PH,ecommerce,0,14,4,0,0,5.5334290136381,23,283.6721739130435,75.73340520035464,0.888384632594815,-0.4180740827493803,3467
TXN_BE4811A5,USR_CDAC0253AA7C,2024-06-27 16:16:22,242.11,Zalora PH,ecommerce,0,16,3,0,0,5.493514015811296,18,212.58666666666667,59.03503675535302,1.1388766934216374,0.5000985000683718,3467
TXN_5D70CD73,USR_82A31CD59085,2024-06-25 06:56:14,265.79,LBC Remittance,remittance,0,6,1,0,0,5.586461832079658,21,313.3666666666667,85.12087501508272,0.8481757259838906,-0.5589306578166346,3233
TXN_50DF2611,USR_F0E2B4AF28AC,2024-06-18 15:18:29,1569.35,Seaoil,fuel,0,15,1,0,0,7.359053803433474,17,1595.1164705882352,40.14240026785529,0.9838466525395997,-0.6418766794128737,2597
TXN_718C8E8B,USR_881304134F88,2024-06-16 09:42:34,260.33,Spotify PH,entertainment,0,9,6,0,1,5.56578397649891,22,226.61409090909092,71.51220279878251,1.1487811678192856,0.47147071088420733,3339
TXN_AA3714F4,USR_11DD27EAC67E,2024-06-25 13:17:48,165.47,McDonald's,food,0,13,1,0,0,5.114815113005919,19,575.72,914.7849170281626,0.2874140207040099,-0.4484660736780836,2531
TXN_3F5EE674,USR_887372CCDE88,2024-06-23 12:30:15,1494.62,SM Supermarket,grocery,0,12,6,0,1,7.310296115573054,18,1441.243888888889,89.6086350315762,1.0370347527726371,0.5956581203553283,3355
TXN_F91A8599,USR_09A21C9BB89A,2024-06-12 16:22:55,504.31,Mercury Drug,pharmacy,0,16,2,0,0,6.2251721023256685,18,428.27777777777777,66.54762421671333,1.177530159551019,1.1425234652025988,4580
TXN_A9E2B7BE,USR_BBAB15ED9C4B,2024-06-15 08:41:19,495.1,Maynilad,bills,0,8,5,0,1,6.206777519307003,18,523.8527777777778,104.93484582492441,0.9451128656782269,-0.27400600393005287,2487
TXN_694B6E26,USR_40C0C36762B8,2024-06-17 12:31:04,403.87,Zalora PH,ecommerce,0,12,0,0,0,6.003566027924654,28,530.6425,257.9921338683855,0.7610962182622742,-0.49138126073324995,3467
TXN_399CEC8B,USR_572FCD84D5B9,2024-06-21 15:51:11,468.22,H&M,retail,0,15,4,0,0,6.1510717416168195,20,334.941,188.5699204650904,1.3979178422426701,0.7067882283164402,3096
TXN_CD526289,USR_EFF8FF4E29C2,2024-06-05 17:52:32,334.58,Watsons,pharmacy,0,17,2,0,0,5.815860378061552,16,224.760625,161.38176582124555,1.488605933528221,0.6804943200396064,4579
TXN_3544A7B4,USR_039655611F60,2024-06-21 18:42:23,15.06,Netflix PH,entertainment,0,18,4,0,0,2.7763317085186157,20,398.2255,453.40744103283896,0.03781776907797763,-0.8450798670756782,3499
TXN_3BA48E46,USR_1CB24EF92235,2024-06-27 15:35:53,299.81,LBC Remittance,remittance,0,15,3,0,0,5.706478836203944,30,365.2873333333334,72.68839564613594,0.8207511529713939,-0.9007948621013938,3233
TXN_B5A70F2D,USR_B12E8D30D8FC,2024-06-13 09:11:42,708.65,Mercury Drug,pharmacy,0,9,3,0,0,6.564771890745266,21,654.3204761904761,134.06815645320816,1.0830319786486786,0.405238091179992,4580
TXN_EA16FA33,USR_A86CC657DEA9,2024-06-21 16:44:20,1247.44,JoyRide,transport,0,16,4,0,0,7.129650050895818,16,547.42125,393.0183263729568,2.2787569901565226,1.7811351354998457,3308
TXN_E44E00DD,USR_6D25B6CA1692,2024-06-24 12:09:51,306.48,Uniqlo,retail,0,12,0,0,0,5.728410044480931,17,243.97294117647058,73.46398205623504,1.2562048828892898,0.8508531265679393,3108
TXN_1CBA6F45,USR_F4B1D8D9AFF7,2024-06-20 20:43:19,557.68,Globe,bills,0,20,3,0,0,6.325576858437571,22,295.0181818181818,104.90993337309067,1.8903241710770389,2.5036887331270297,2505
TXN_2F64347A,USR_663CDC813508,2024-06-01 19:13:31,300.82,Seaoil,fuel,0,19,5,0,1,5.709830813190404,25,271.6476,147.34535105436254,1.1073906045880493,0.19798656551463878,2597
TXN_865414EF,USR_BDFA3E6C2D36,2024-06-04 07:25:13,10.0,Robinsons Supermarket,grocery,0,7,1,0,0,2.3978952727983707,20,227.12399999999997,118.96813515878063,0.04402881245467662,-1.8250601281460006,3275
TXN_1DD67821,USR_D3EF784FC077,2024-06-20 19:19:39,468.76,JoyRide,transport,0,19,3,0,0,6.152221925986096,22,244.73909090909092,88.55743166948838,1.9153458413891347,2.5296680906969398,3308
TXN_6C33A910,USR_55361FB0AE40,2024-06-04 21:15:48,209.1,Watsons,pharmacy,0,21,1,0,0,5.347583607850955,25,367.76959999999997,184.6181103313901,0.5685624912973543,-0.8594476441900964,4579
TXN_2DC83F58,USR_07A1AEFA5A3F,2024-06-18 08:40:15,25.61,Shopee,ecommerce,0,8,1,0,0,3.281287084989598,18,353.93111111111114,234.01378523720726,0.07235871387380745,-1.4029990189548303,3611
TXN_57BDDFA1,USR_F29E5AC09BC4,2024-06-29 10:41:45,1910.02,LBC Remittance,remittance,0,10,5,0,1,7.555392409910259,18,1766.4,149.3688862002589,1.0813066123182284,0.961512157267391,3233
TXN_2156BD14,USR_B5AA1CBD9F8A,2024-06-01 13:14:39,1346.32,JoyRide,transport,0,13,5,0,1,7.205872713155446,23,1175.1221739130435,123.14289770080208,1.1456851295008232,1.390237108936012,3308
TXN_4AC6194D,USR_085743DD23FB,2024-06-18 11:09:33,736.94,Bench,retail,0,11,1,0,0,6.603862520482374,19,456.46578947368425,163.58988498735317,1.6144473846508731,1.7144960432381517,3159
